timestamp,compressor_1_pressure,compressor_1_flow,compressor_1_power,compressor_1_activity,compressor_1_oil_temp,compressor_1_availability,compressor_2_pressure,compressor_2_flow,compressor_2_power,compressor_2_activity,compressor_2_oil_temp,compressor_2_availability,compressor_3_pressure,compressor_3_flow,compressor_3_power,compressor_3_activity,compressor_3_oil_temp,compressor_3_availability,compressor_4_pressure,compressor_4_flow,compressor_4_power,compressor_4_activity,compressor_4_bov_position,compressor_4_oil_temp,compressor_4_availability,station_pressure,station_flow,station_power,station_specific_power
2024-01-15 06:12:19,101.24,452.7,127.2,loaded,40.9,available,100.16,426.5,108.56,loaded,79.1,available,106.88,328.9,82.54,loaded,80.4,available,110.07,415.8,119.13,loaded,0.003,38.1,available,92.6,1623.9,437.43,0.2694
2024-01-15 06:12:58,100.82,451.4,131.01,loaded,41.6,available,98.96,446.8,111.75,loaded,80.8,available,107.74,314.4,78.51,loaded,80.5,available,110.42,472.7,130.96,loaded,0.005,38.7,available,93.41,1685.2,452.23,0.2683
2024-01-15 06:13:40,99.23,455.2,131.44,loaded,42.5,available,99.32,442.6,110.68,loaded,82.0,available,108.09,329.2,78.85,loaded,81.0,available,111.4,447.2,125.07,loaded,0.015,39.1,available,93.92,1674.2,446.04,0.2664
2024-01-15 06:15:01,100.71,436.2,131.59,loaded,43.1,available,99.86,456.3,113.58,loaded,82.9,available,106.44,336.6,79.69,loaded,80.4,available,110.46,470.6,126.36,loaded,0.026,39.8,available,93.94,1699.7,451.22,0.2655
2024-01-15 06:16:05,101.3,462.0,128.85,loaded,43.2,available,99.87,461.0,109.69,loaded,83.0,available,107.61,328.7,78.75,loaded,80.5,available,110.05,433.4,119.65,loaded,0.001,41.0,available,93.97,1685.1,436.94,0.2593
2024-01-15 06:16:48,99.77,449.9,130.29,loaded,43.1,available,99.99,441.3,110.31,loaded,84.0,available,107.87,320.6,80.38,loaded,80.5,available,109.86,482.7,132.27,loaded,0.038,41.4,available,93.25,1694.5,453.26,0.2675
2024-01-15 06:17:43,98.96,433.5,128.52,loaded,44.0,available,114.7,0.0,22.46,unloaded,83.4,available,108.33,318.7,75.73,loaded,80.6,available,110.18,440.2,122.82,loaded,0.02,42.3,available,97.1,1192.4,349.53,0.2931
2024-01-15 06:18:44,115.24,0.0,20.9,unloaded,44.3,available,100.24,443.6,111.06,loaded,83.7,available,107.81,337.7,83.27,loaded,80.7,available,109.03,422.1,120.03,loaded,0.002,43.0,available,96.28,1203.4,335.26,0.2786
2024-01-15 06:20:20,100.4,447.7,126.73,loaded,44.7,available,100.36,444.8,109.94,loaded,85.0,available,107.07,327.3,77.55,loaded,80.7,available,109.08,449.1,127.97,loaded,0.022,44.3,available,93.18,1668.9,442.19,0.265
2024-01-15 06:20:48,99.85,443.7,125.83,loaded,45.3,available,100.51,442.4,108.07,loaded,85.7,available,107.29,325.7,77.24,loaded,81.4,available,110.7,495.5,137.75,loaded,0.003,45.4,available,93.21,1707.2,448.89,0.2629
2024-01-15 06:22:08,100.17,431.7,127.3,loaded,45.8,available,100.32,443.9,110.48,loaded,86.2,available,108.48,319.0,81.21,loaded,81.4,available,109.08,439.5,123.28,loaded,0.0,46.3,available,94.22,1634.1,442.27,0.2706
2024-01-15 06:22:43,100.46,448.2,127.23,loaded,46.2,available,99.03,450.6,110.06,loaded,86.9,available,108.5,336.6,78.51,loaded,81.7,available,110.36,415.1,119.49,loaded,0.01,46.6,available,94.49,1650.5,435.29,0.2637
2024-01-15 06:23:56,101.09,440.2,125.67,loaded,47.4,available,98.99,452.2,110.87,loaded,86.6,available,108.0,321.2,79.54,loaded,81.9,available,110.9,422.2,117.9,loaded,0.011,47.0,available,94.88,1635.7,433.98,0.2653
2024-01-15 06:25:02,115.43,0.0,21.75,unloaded,47.2,available,99.0,454.1,111.59,loaded,86.9,available,108.29,314.0,74.73,loaded,82.6,available,109.53,476.3,127.32,loaded,0.001,47.3,available,96.15,1244.4,335.39,0.2695
2024-01-15 06:26:00,115.56,0.0,25.08,unloaded,47.3,available,102.21,450.9,113.32,loaded,87.1,available,109.3,310.0,76.39,loaded,82.6,available,109.06,434.3,118.6,loaded,0.012,47.8,available,96.73,1195.2,333.39,0.2789
2024-01-15 06:27:07,114.59,0.0,21.04,unloaded,47.2,available,101.88,455.1,110.87,loaded,87.1,available,106.99,362.3,83.09,loaded,82.9,available,111.43,446.8,128.0,loaded,0.003,48.4,available,95.39,1264.2,343.0,0.2713
2024-01-15 06:28:18,101.35,444.8,126.54,loaded,48.1,available,100.59,447.5,106.96,loaded,87.2,available,107.28,334.7,79.15,loaded,82.5,available,109.13,414.0,115.24,loaded,0.037,49.6,available,94.07,1641.0,427.89,0.2607
2024-01-15 06:29:04,101.9,443.0,128.69,loaded,49.0,available,114.64,0.0,21.33,unloaded,86.0,available,108.57,320.0,79.73,loaded,82.6,available,110.34,488.2,127.37,loaded,0.001,50.6,available,94.94,1251.2,357.12,0.2854
2024-01-15 06:29:49,99.3,441.7,128.32,loaded,49.0,available,115.15,0.0,21.05,unloaded,85.5,available,107.2,364.1,83.42,loaded,82.7,available,110.09,444.8,124.99,loaded,0.006,50.9,available,95.87,1250.6,357.78,0.2861
2024-01-15 06:31:03,100.02,434.7,130.58,loaded,49.6,available,99.52,452.8,111.9,loaded,85.3,available,108.81,309.3,75.1,loaded,82.8,available,110.84,451.6,126.24,loaded,0.004,51.7,available,94.17,1648.4,443.83,0.2693
2024-01-15 06:32:08,99.53,444.8,127.73,loaded,49.7,available,100.27,454.1,113.16,loaded,85.4,available,108.0,293.7,71.4,loaded,83.0,available,110.08,490.8,130.37,loaded,0.015,51.6,available,93.74,1683.4,442.66,0.263
2024-01-15 06:33:19,100.31,430.0,130.07,loaded,50.2,available,99.33,455.3,112.44,loaded,85.4,available,107.97,323.8,78.7,loaded,82.6,available,110.68,438.3,123.37,loaded,0.025,51.7,available,94.16,1647.4,444.58,0.2699
2024-01-15 06:33:41,100.4,445.4,130.21,loaded,50.3,available,101.12,445.0,109.05,loaded,86.4,available,108.48,323.1,79.93,loaded,82.6,available,109.93,464.0,122.06,loaded,0.002,52.2,available,93.69,1677.5,441.26,0.263
2024-01-15 06:34:55,100.75,466.3,131.94,loaded,50.5,available,99.9,458.9,111.0,loaded,86.6,available,107.61,324.4,78.93,loaded,82.1,available,109.8,458.6,128.02,loaded,0.016,52.4,available,94.25,1708.2,449.89,0.2634
2024-01-15 06:36:07,98.7,443.9,125.09,loaded,51.1,available,99.65,448.5,114.31,loaded,87.3,available,107.33,354.7,85.61,loaded,82.4,available,109.48,446.8,123.52,loaded,0.004,52.3,available,94.83,1693.9,448.53,0.2648
2024-01-15 06:36:58,115.4,0.0,20.48,unloaded,50.8,available,101.26,445.2,108.32,loaded,87.2,available,107.2,313.6,75.66,loaded,82.5,available,109.92,498.9,138.23,loaded,0.011,52.8,available,95.6,1257.7,342.69,0.2725
2024-01-15 06:38:19,100.04,452.1,127.4,loaded,51.0,available,98.67,449.6,112.47,loaded,86.6,available,106.79,334.0,80.41,loaded,83.0,available,110.8,478.9,129.09,loaded,0.019,53.2,available,93.53,1714.6,449.36,0.2621
2024-01-15 06:39:15,114.7,0.0,21.62,unloaded,51.3,available,100.29,458.0,113.02,loaded,87.3,available,107.22,332.8,82.54,loaded,83.0,available,110.68,450.2,123.13,loaded,0.013,52.8,available,96.25,1241.0,340.31,0.2742
2024-01-15 06:40:07,115.72,0.0,22.53,unloaded,50.7,available,99.97,454.8,106.25,loaded,87.1,available,106.93,349.2,81.09,loaded,83.2,available,110.83,406.7,116.55,loaded,0.034,52.8,available,95.44,1210.7,326.42,0.2696
2024-01-15 06:40:51,100.07,443.6,129.04,loaded,51.4,available,100.37,453.1,112.2,loaded,86.9,available,108.67,335.2,82.68,loaded,83.7,available,108.64,432.4,120.39,loaded,0.006,53.1,available,94.12,1664.3,444.31,0.267
2024-01-15 06:41:43,99.67,462.6,129.38,loaded,51.7,available,100.22,441.0,106.99,loaded,86.8,available,107.39,297.8,73.27,loaded,83.8,available,109.65,460.6,128.55,loaded,0.012,53.3,available,93.73,1662.1,438.18,0.2636
2024-01-15 06:43:14,100.83,446.5,129.79,loaded,51.3,available,100.97,458.0,110.3,loaded,87.4,available,108.32,337.0,76.11,loaded,83.6,available,109.87,466.3,122.73,loaded,0.035,53.3,available,93.63,1707.8,438.92,0.257
2024-01-15 06:44:12,99.67,452.9,131.1,loaded,51.0,available,100.08,449.4,109.84,loaded,87.4,available,107.65,303.8,75.65,loaded,83.5,available,109.74,459.2,123.61,loaded,0.03,54.2,available,94.88,1665.3,440.21,0.2643
2024-01-15 06:44:50,99.33,441.9,130.8,loaded,50.8,available,100.52,444.4,106.32,loaded,87.9,available,107.88,325.0,80.43,loaded,83.6,available,110.32,418.4,119.51,loaded,0.008,54.6,available,94.71,1629.8,437.06,0.2682
2024-01-15 06:46:03,98.23,450.1,130.36,loaded,51.4,available,100.22,436.4,110.06,loaded,87.1,available,108.23,332.2,79.59,loaded,83.6,available,110.03,413.8,129.16,loaded,0.012,55.0,available,94.82,1632.5,449.17,0.2751
2024-01-15 06:47:10,115.08,0.0,22.77,unloaded,51.7,available,114.62,0.0,22.11,unloaded,86.6,available,108.32,313.7,78.19,loaded,83.7,available,110.53,467.6,124.25,loaded,0.004,55.9,available,98.71,781.3,247.32,0.3166
2024-01-15 06:48:11,100.51,452.7,127.87,loaded,53.1,available,115.21,0.0,22.27,unloaded,86.1,available,107.29,327.6,78.85,loaded,83.2,available,110.52,456.5,122.4,loaded,0.02,56.0,available,95.43,1236.8,351.39,0.2841
2024-01-15 06:49:06,99.13,446.1,129.51,loaded,53.3,available,100.71,446.6,110.2,loaded,86.6,available,108.48,332.9,82.01,loaded,83.3,available,110.68,503.3,131.9,loaded,0.035,56.5,available,93.08,1728.9,453.62,0.2624
2024-01-15 06:50:10,100.38,450.6,127.74,loaded,53.9,available,115.45,0.0,22.05,unloaded,85.7,available,107.75,346.2,83.95,loaded,83.3,available,109.03,480.9,128.43,loaded,0.017,57.2,available,95.96,1277.7,362.17,0.2835
2024-01-15 06:51:13,99.66,460.3,127.81,loaded,54.1,available,101.24,440.3,110.05,loaded,85.7,available,107.54,339.8,78.83,loaded,83.4,available,110.13,425.8,120.9,loaded,0.01,57.5,available,94.14,1666.1,437.59,0.2626
2024-01-15 06:52:17,100.33,457.0,131.41,loaded,55.3,available,99.31,451.6,107.56,loaded,85.7,available,108.32,325.8,79.68,loaded,83.7,available,110.8,480.6,126.86,loaded,0.003,57.8,available,93.4,1715.0,445.51,0.2598
2024-01-15 06:53:19,100.14,441.5,127.67,loaded,56.1,available,98.72,460.0,112.73,loaded,86.1,available,107.78,328.2,78.43,loaded,84.0,available,109.23,413.9,122.96,loaded,0.016,58.3,available,93.97,1643.6,441.8,0.2688
2024-01-15 06:53:49,100.22,455.2,128.59,loaded,56.0,available,99.05,454.9,111.17,loaded,87.4,available,107.54,332.6,83.89,loaded,84.1,available,110.15,489.2,136.5,loaded,0.04,58.9,available,93.71,1731.9,460.15,0.2657
2024-01-15 06:55:08,101.43,448.4,128.79,loaded,56.7,available,100.1,458.4,109.16,loaded,87.3,available,108.11,315.5,76.87,loaded,84.0,available,109.54,461.8,129.33,loaded,0.007,59.0,available,95.21,1684.1,444.15,0.2637
2024-01-15 06:56:13,101.51,443.7,129.64,loaded,57.7,available,98.66,447.2,109.61,loaded,86.7,available,108.09,358.7,88.34,loaded,84.1,available,109.63,474.6,126.47,loaded,0.016,59.4,available,94.34,1724.2,454.06,0.2633
2024-01-15 06:57:07,99.93,451.5,128.9,loaded,58.4,available,100.32,453.5,110.99,loaded,86.7,available,108.23,336.7,81.66,loaded,84.4,available,111.66,478.9,124.38,loaded,0.004,60.0,available,93.86,1720.6,445.93,0.2592
2024-01-15 06:57:41,115.55,0.0,22.06,unloaded,58.0,available,100.23,441.2,109.19,loaded,87.1,available,108.39,311.4,75.69,loaded,84.4,available,109.82,440.2,122.12,loaded,0.012,60.2,available,95.75,1192.8,329.05,0.2759
2024-01-15 06:59:07,99.53,462.2,130.84,loaded,58.7,available,101.0,450.0,109.97,loaded,87.2,available,108.71,321.9,78.88,loaded,84.8,available,109.48,513.8,134.0,loaded,0.008,60.7,available,94.11,1748.0,453.69,0.2596
2024-01-15 07:00:18,98.96,431.4,126.12,loaded,59.0,available,101.23,456.2,107.14,loaded,86.1,available,108.81,335.3,80.26,loaded,84.9,available,111.52,451.6,121.89,loaded,0.008,60.8,available,94.29,1674.5,435.41,0.26
2024-01-15 07:01:03,99.88,463.4,126.45,loaded,59.3,available,99.73,467.2,112.06,loaded,86.1,available,108.56,316.7,76.55,loaded,85.1,available,109.38,428.5,128.51,loaded,0.01,61.4,available,94.93,1675.8,443.57,0.2647
2024-01-15 07:01:50,100.56,439.4,128.24,loaded,60.5,available,114.97,0.0,22.52,unloaded,85.5,available,108.13,329.3,78.78,loaded,85.2,available,110.26,389.0,121.86,loaded,0.013,61.7,available,96.89,1157.7,351.4,0.3035
2024-01-15 07:02:48,114.49,0.0,23.13,unloaded,60.7,available,99.48,469.2,109.96,loaded,85.5,available,107.56,340.3,81.34,loaded,84.9,available,109.24,469.7,125.86,loaded,0.019,62.1,available,94.88,1279.2,340.29,0.266
2024-01-15 07:03:52,114.45,0.0,21.73,unloaded,61.5,available,99.82,456.3,109.68,loaded,85.7,available,108.02,309.9,77.46,loaded,84.7,available,110.45,446.2,125.35,loaded,0.031,62.8,available,96.63,1212.4,334.23,0.2757
2024-01-15 07:04:42,100.54,450.5,127.13,loaded,61.8,available,100.14,447.4,105.05,loaded,86.1,available,107.58,302.6,72.27,loaded,84.6,available,111.13,428.9,122.62,loaded,0.014,62.7,available,93.85,1629.4,427.08,0.2621
2024-01-15 07:05:41,99.57,451.2,128.63,loaded,61.9,available,101.76,447.6,107.56,loaded,85.9,available,107.9,299.3,74.08,loaded,84.0,available,109.9,484.5,133.68,loaded,0.023,62.5,available,93.4,1682.7,443.95,0.2638
2024-01-15 07:06:58,98.0,450.9,131.48,loaded,61.4,available,101.63,447.5,110.42,loaded,86.5,available,107.25,337.9,79.78,loaded,83.9,available,109.65,437.0,117.97,loaded,0.005,62.6,available,94.34,1673.2,439.65,0.2628
2024-01-15 07:08:03,99.7,440.1,128.01,loaded,61.2,available,99.97,453.2,112.29,loaded,87.4,available,108.86,305.3,72.92,loaded,84.2,available,110.36,423.3,124.34,loaded,0.037,62.9,available,94.0,1621.9,437.56,0.2698
2024-01-15 07:08:40,99.94,443.8,127.98,loaded,61.8,available,100.7,442.6,113.03,loaded,87.3,available,108.02,315.7,75.75,loaded,83.9,available,110.8,500.4,129.64,loaded,0.01,62.8,available,93.54,1702.5,446.4,0.2622
2024-01-15 07:10:18,99.1,443.8,130.14,loaded,61.9,available,100.15,454.2,109.83,loaded,86.9,available,107.68,335.0,80.66,loaded,83.3,available,110.84,476.6,126.82,loaded,0.025,63.4,available,93.89,1709.6,447.45,0.2617
2024-01-15 07:10:40,99.82,453.9,128.0,loaded,62.6,available,100.58,453.2,111.86,loaded,86.6,available,107.63,335.1,80.17,loaded,83.4,available,109.26,453.7,118.07,loaded,0.015,63.9,available,94.67,1695.9,438.1,0.2583
2024-01-15 07:11:41,100.93,442.5,127.98,loaded,62.5,available,101.41,436.4,110.37,loaded,86.9,available,107.57,306.6,74.71,loaded,83.2,available,109.01,433.4,121.69,loaded,0.003,63.7,available,94.36,1618.9,434.75,0.2685
2024-01-15 07:12:46,101.41,454.9,125.36,loaded,62.3,available,98.76,455.1,113.22,loaded,87.3,available,108.39,315.9,78.84,loaded,83.2,available,110.4,474.9,132.06,loaded,0.022,64.3,available,93.92,1700.9,449.48,0.2643
2024-01-15 07:14:01,100.48,443.5,125.59,loaded,62.1,available,98.99,460.0,113.59,loaded,86.8,available,107.86,342.1,81.4,loaded,83.3,available,110.77,457.7,128.33,loaded,0.018,64.3,available,95.06,1703.3,448.91,0.2636
2024-01-15 07:14:55,99.56,464.0,125.19,loaded,62.9,available,100.46,453.6,109.98,loaded,87.0,available,107.3,313.7,79.05,loaded,83.5,available,110.84,447.8,124.87,loaded,0.016,65.6,available,95.21,1679.2,439.09,0.2615
2024-01-15 07:15:58,99.95,449.8,127.97,loaded,63.3,available,99.53,438.5,110.25,loaded,87.7,available,107.64,307.8,75.86,loaded,83.7,available,109.46,433.1,119.12,loaded,0.002,66.0,available,94.94,1629.1,433.21,0.2659
2024-01-15 07:16:45,99.67,436.3,127.45,loaded,63.1,available,100.35,442.7,109.58,loaded,87.4,available,108.25,322.8,79.43,loaded,83.8,available,109.48,443.2,126.86,loaded,0.026,66.3,available,94.55,1645.0,443.32,0.2695
2024-01-15 07:17:43,99.22,450.8,129.09,loaded,63.6,available,99.37,452.0,109.72,loaded,87.4,available,107.45,338.7,84.92,loaded,83.4,available,110.24,516.4,137.84,loaded,0.023,66.7,available,93.71,1757.9,461.58,0.2626
2024-01-15 07:18:58,100.42,436.4,127.76,loaded,64.6,available,99.34,455.1,106.89,loaded,87.7,available,107.51,330.5,78.82,loaded,83.4,available,109.87,441.7,122.67,loaded,0.012,67.4,available,94.72,1663.7,436.14,0.2621
2024-01-15 07:20:12,98.98,462.6,125.02,loaded,64.7,available,100.27,448.5,109.5,loaded,87.9,available,107.69,318.2,76.83,loaded,83.7,available,110.84,427.3,127.18,loaded,0.032,67.5,available,94.5,1656.6,438.53,0.2647
2024-01-15 07:20:58,100.16,450.2,128.0,loaded,64.4,available,113.87,0.0,24.63,unloaded,86.9,available,107.4,341.5,80.93,loaded,83.4,available,110.17,515.8,131.86,loaded,0.0,67.5,available,95.97,1307.5,365.42,0.2795
2024-01-15 07:22:05,98.92,454.6,126.85,loaded,64.3,available,99.34,455.7,110.6,loaded,87.1,available,108.53,337.5,81.15,loaded,83.5,available,110.05,384.1,117.19,loaded,0.025,67.2,available,95.01,1631.9,435.79,0.267
2024-01-15 07:22:47,99.76,458.4,132.86,loaded,64.7,available,101.41,443.8,111.95,loaded,87.1,available,109.06,282.3,71.37,loaded,84.1,available,110.34,457.1,126.34,loaded,0.007,67.3,available,94.04,1641.6,442.52,0.2696
2024-01-15 07:23:41,100.1,451.4,127.55,loaded,66.0,available,100.07,466.9,111.64,loaded,87.7,available,108.38,283.2,72.36,loaded,83.9,available,108.79,456.7,125.22,loaded,0.002,67.2,available,94.42,1658.3,436.77,0.2634
2024-01-15 07:25:03,100.19,449.2,128.0,loaded,66.4,available,99.83,449.4,112.3,loaded,87.6,available,107.33,327.5,79.41,loaded,83.5,available,109.56,431.8,125.24,loaded,0.033,67.6,available,94.68,1658.0,444.95,0.2684
2024-01-15 07:26:06,101.45,447.3,127.45,loaded,66.9,available,101.19,442.4,111.09,loaded,86.8,available,108.16,321.0,77.96,loaded,83.5,available,109.02,495.4,128.48,loaded,0.035,68.1,available,94.37,1706.2,444.97,0.2608
2024-01-15 07:26:56,100.74,445.5,126.52,loaded,66.5,available,99.58,447.1,112.4,loaded,87.4,available,108.32,327.1,78.82,loaded,83.3,available,110.73,444.3,123.42,loaded,0.04,68.2,available,94.12,1664.0,441.16,0.2651
2024-01-15 07:28:03,114.96,0.0,23.14,unloaded,66.8,available,99.56,440.6,108.51,loaded,87.6,available,108.23,308.9,73.51,loaded,83.5,available,110.89,431.1,121.4,loaded,0.009,68.5,available,96.52,1180.6,326.57,0.2766
2024-01-15 07:29:19,100.65,458.5,128.94,loaded,67.3,available,99.93,444.4,110.87,loaded,87.8,available,108.37,297.3,76.85,loaded,83.6,available,110.49,445.9,123.54,loaded,0.029,68.9,available,93.71,1646.1,440.2,0.2674
2024-01-15 07:29:56,99.94,456.7,129.62,loaded,66.9,available,98.76,449.2,106.77,loaded,88.5,available,107.52,329.9,80.47,loaded,83.6,available,109.1,443.0,123.52,loaded,0.026,68.8,available,94.81,1678.8,440.38,0.2623
2024-01-15 07:30:45,100.36,456.5,128.97,loaded,67.1,available,101.17,459.9,109.97,loaded,88.0,available,108.76,319.2,77.69,loaded,83.7,available,109.79,431.9,128.51,loaded,0.008,69.0,available,94.64,1667.5,445.13,0.2669
2024-01-15 07:32:11,100.02,449.7,130.06,loaded,67.4,available,115.26,0.0,22.77,unloaded,87.0,available,108.73,327.6,80.1,loaded,83.8,available,110.23,385.4,119.6,loaded,0.015,69.0,available,96.36,1162.7,352.53,0.3032
2024-01-15 07:32:42,99.17,438.8,129.7,loaded,68.1,available,115.15,0.0,22.21,unloaded,85.8,available,108.05,358.9,88.06,loaded,84.6,available,111.36,498.1,131.55,loaded,0.012,68.7,available,95.14,1295.8,371.53,0.2867
2024-01-15 07:33:58,101.16,448.5,127.82,loaded,68.5,available,100.07,450.6,109.92,loaded,85.1,available,107.82,328.7,79.47,loaded,84.5,available,109.46,448.0,127.46,loaded,0.007,68.5,available,94.11,1675.8,444.67,0.2653
2024-01-15 07:35:07,98.92,456.9,129.27,loaded,69.0,available,99.37,448.2,108.76,loaded,85.5,available,107.4,337.0,80.26,loaded,84.6,available,108.89,491.9,131.73,loaded,0.0,69.2,available,94.26,1734.0,450.02,0.2595
2024-01-15 07:36:06,115.53,0.0,22.08,unloaded,68.9,available,101.23,452.7,109.54,loaded,85.5,available,107.78,315.1,77.26,loaded,84.3,available,109.0,414.1,118.48,loaded,0.003,69.9,available,95.47,1181.9,327.36,0.277
2024-01-15 07:36:48,100.25,461.3,130.54,loaded,68.4,available,114.45,0.0,23.47,unloaded,84.7,available,107.29,333.2,80.24,loaded,83.5,available,109.7,400.2,120.26,loaded,0.006,70.1,available,96.58,1194.7,354.51,0.2967
2024-01-15 07:38:15,99.77,435.9,127.86,loaded,68.2,available,101.11,456.3,106.79,loaded,84.8,available,108.07,330.9,80.6,loaded,83.3,available,109.85,495.0,136.88,loaded,0.005,71.0,available,93.35,1718.1,452.13,0.2632
2024-01-15 07:38:51,99.03,442.7,124.83,loaded,68.0,available,99.89,458.9,112.42,loaded,85.4,available,108.3,347.6,82.96,loaded,83.2,available,110.05,412.8,121.42,loaded,0.04,71.1,available,94.04,1661.9,441.63,0.2657
2024-01-15 07:40:03,99.83,455.5,130.67,loaded,68.2,available,101.0,445.7,108.49,loaded,85.7,available,108.79,303.3,75.72,loaded,82.6,available,109.97,482.3,132.75,loaded,0.021,71.6,available,94.03,1686.7,447.63,0.2654
2024-01-15 07:41:06,101.3,455.4,131.03,loaded,67.9,available,99.69,446.1,108.53,loaded,86.2,available,108.38,333.6,80.63,loaded,83.1,available,109.72,446.4,127.79,loaded,0.033,71.9,available,94.23,1681.5,447.98,0.2664
2024-01-15 07:42:10,99.56,450.6,127.45,loaded,67.9,available,99.88,456.1,110.37,loaded,86.4,available,108.1,335.3,83.01,loaded,83.4,available,109.75,455.4,125.21,loaded,0.006,72.0,available,94.25,1697.4,446.04,0.2628
2024-01-15 07:43:08,114.81,0.0,23.19,unloaded,67.6,available,99.93,460.5,109.05,loaded,87.0,available,107.92,303.1,75.91,loaded,83.6,available,109.49,453.5,126.63,loaded,0.002,72.7,available,96.33,1217.1,334.78,0.2751
2024-01-15 07:43:52,115.24,0.0,21.17,unloaded,67.5,available,100.61,438.0,111.27,loaded,86.7,available,107.38,342.0,84.11,loaded,83.9,available,110.73,420.9,121.28,loaded,0.007,73.0,available,95.72,1200.9,337.83,0.2813
2024-01-15 07:45:02,100.75,455.1,133.41,loaded,67.4,available,100.53,465.1,109.83,loaded,87.2,available,109.03,299.2,74.1,loaded,83.7,available,110.37,489.1,126.47,loaded,0.006,72.9,available,93.3,1708.4,443.82,0.2598
2024-01-15 07:46:06,99.69,451.3,127.47,loaded,67.8,available,101.18,440.2,111.78,loaded,86.6,available,108.04,295.3,71.24,loaded,83.6,available,108.63,443.0,126.41,loaded,0.023,72.7,available,94.54,1629.8,436.9,0.2681
2024-01-15 07:46:50,100.08,452.7,127.0,loaded,67.3,available,114.19,0.0,21.26,unloaded,85.4,available,108.23,309.1,75.54,loaded,83.5,available,108.78,445.0,121.54,loaded,0.04,72.9,available,96.51,1206.8,345.34,0.2862
2024-01-15 07:48:12,101.44,439.9,128.63,loaded,67.4,available,115.46,0.0,25.01,unloaded,84.8,available,107.83,302.8,76.05,loaded,83.7,available,110.41,404.7,113.13,loaded,0.011,73.3,available,95.69,1147.4,342.82,0.2988
2024-01-15 07:48:43,99.3,451.8,121.74,loaded,68.2,available,100.62,448.9,110.01,loaded,85.0,available,108.23,312.4,75.76,loaded,83.8,available,109.17,519.9,135.01,loaded,0.011,73.0,available,93.72,1732.9,442.52,0.2554
2024-01-15 07:50:15,101.48,452.7,130.06,loaded,68.7,available,100.05,452.3,106.73,loaded,85.0,available,108.41,315.1,77.31,loaded,84.4,available,108.98,453.4,126.11,loaded,0.003,73.1,available,93.55,1673.6,440.21,0.263
2024-01-15 07:51:06,100.34,447.1,130.57,loaded,69.1,available,99.48,460.1,108.98,loaded,86.2,available,107.94,315.8,75.99,loaded,84.5,available,109.52,430.8,119.57,loaded,0.009,72.9,available,94.54,1653.9,435.11,0.2631
2024-01-15 07:51:48,100.94,455.7,130.83,loaded,69.9,available,99.54,456.1,111.67,loaded,86.0,available,108.05,314.3,80.2,loaded,84.6,available,110.69,382.8,110.17,loaded,0.034,73.2,available,94.39,1609.0,432.87,0.269
2024-01-15 07:52:47,99.33,455.2,127.96,loaded,69.8,available,98.38,453.6,109.04,loaded,86.4,available,107.53,359.6,83.94,loaded,84.4,available,110.28,441.6,129.59,loaded,0.013,73.4,available,94.7,1710.0,450.53,0.2635
2024-01-15 07:54:11,101.02,454.0,128.76,loaded,70.1,available,99.42,443.7,112.6,loaded,86.5,available,107.96,303.0,73.57,loaded,84.2,available,110.84,422.2,124.34,loaded,0.012,73.8,available,94.41,1622.8,439.27,0.2707
2024-01-15 07:55:01,98.92,450.4,130.21,loaded,71.0,available,101.5,442.8,106.11,loaded,86.1,available,107.37,317.4,77.26,loaded,84.3,available,110.57,473.2,128.9,loaded,0.021,74.0,available,95.22,1683.8,442.47,0.2628
2024-01-15 07:55:47,115.12,0.0,22.21,unloaded,71.5,available,100.73,447.7,109.91,loaded,86.4,available,107.84,347.7,83.73,loaded,84.1,available,109.34,456.8,123.89,loaded,0.008,74.2,available,95.87,1252.2,339.74,0.2713
